00006522,Charles,Zhang,025,QB,200,46,187669.21
00006523,James,Sherman,014,QB,98,193,197696.74
00006524,Michael,Brown,024,QB,167,288,681547.31
00006525,Kyle,Sanchez,020,QB,268,-21,127511.17
00006526,Michael,Carpenter,029,RB,51,47,593876.3
00006527,Jay,Wells,014,WR,66,-59,568052.78
00006528,Albert,Martinez,025,RB,156,342,860419.26
00006529,Jeffrey,Phillips,010,QB,260,455,693172.4
00006530,Gary,Baker,003,RB,233,428,803713.22
00006531,Alex,Russo,032,WR,243,302,207830.95
00006532,Andrew,Wheeler,020,QB,25,249,157892.24
00006533,Robert,Whitaker,009,WR,207,385,475296.12
00006534,Anthony,Jones,015,QB,104,147,273149.34
00006535,Jeffrey,Blake,029,WR,270,417,675771.66
00006536,Marc,Reyes,016,RB,237,329,774084.45
00006537,Jacob,Hernandez,013,WR,89,86,195878.8
00006538,Patrick,Lowe,015,QB,32,13,189419.04
00006539,Peter,Elliott,028,WR,80,132,167806.07
00006540,Justin,Acosta,016,WR,51,197,921743.26
00006541,Michael,Horton,011,WR,164,177,956077.71
00006542,Christopher,Kaiser,024,RB,194,419,191855.33
00006543,William,Fuentes,020,WR,292,311,589969.68
00006544,Kenneth,Vega,007,WR,138,409,363093.59
00006545,Justin,Greene,012,WR,211,315,761749.06
00006546,Steven,Ruiz,003,WR,151,469,638293.41
00006547,Peter,Haley,001,QB,241,235,385905.12
00006548,Charles,Mosley,026,QB,39,252,911461.8
00006549,Justin,Owens,006,WR,156,473,740750.23
00006550,Steven,Morales,009,RB,83,199,842121.24
00006551,Michael,Smith,027,RB,276,197,288162.2
00006552,John,Fernandez,029,QB,283,-84,181388.33
00006553,Chad,Berry,027,WR,81,39,839178.55
00006554,Marcus,Robles,003,RB,188,54,407214.19
00006555,Cory,Rodriguez,009,RB,98,276,257931.18
00006556,Charles,Thompson,003,WR,103,-90,972199.6
00006557,Michael,Mathews,002,WR,189,470,766141.63
00006558,Ryan,Bell,002,WR,275,169,740948.38
00006559,Patrick,Tate,003,WR,39,44,674437.37
00006560,Norman,Gonzales,022,QB,46,269,959160.87
00006561,Karl,Price,004,RB,162,302,275919.02
00006562,Daniel,Stewart,025,QB,269,163,158094.14
00006563,Kevin,Jackson,024,QB,103,-72,974559.1
00006564,Jordan,Little,032,QB,15,216,478545.9
00006565,Roger,Hernandez,002,RB,89,342,995922.2
00006566,Christopher,Wallace,011,QB,129,324,465752.51
00006567,Tanner,Russell,027,WR,245,193,868243.43
00006568,Aaron,Mercer,001,QB,260,-60,810076.41
00006569,Kevin,Schneider,008,QB,124,167,569906.77
00006570,William,Fry,028,QB,233,-88,928700.47
00006571,Johnny,Vasquez,004,WR,75,154,799650.23
00006572,Donald,Chavez,002,WR,265,235,338905.39
00006573,Andrew,Martin,005,RB,234,471,326530.5
00006574,Scott,Nguyen,025,WR,28,441,832373.21
00006575,John,Johnson,011,RB,50,372,650715.87
00006576,Thomas,Smith,010,WR,171,203,620663.53
00006577,Thomas,Martinez,007,WR,232,-48,796742.43
00006578,Michael,Jordan,023,QB,168,222,967673.9
00006579,Anthony,Snyder,025,QB,249,-40,404128.56
00006580,Curtis,Hull,002,WR,265,291,277694.67
00006581,Anthony,Lopez,005,QB,221,104,380553.87
00006582,Brandon,Wong,002,WR,3,62,771915.91
00006583,James,Miller,023,QB,46,446,280728.18
00006584,Gregory,Hogan,031,WR,10,65,683624.95
00006585,Eric,Summers,009,QB,180,238,196270.04
00006586,Joel,Johnson,017,WR,80,-99,622050.86
00006587,Brian,Mccormick,019,WR,238,288,865777.68
00006588,John,Rogers,016,WR,213,91,639781.0
00006589,Edward,Jacobs,032,RB,127,46,999812.42
00006590,Joel,Garcia,024,WR,187,-33,825502.96
00006591,Blake,Yates,024,QB,27,490,492388.26
00006592,Mike,Walker,022,RB,29,470,280383.29
00006593,Mark,Hicks,010,RB,7,280,262759.3
00006594,Jordan,Hendrix,015,RB,227,-92,841732.72
00006595,Jason,Jennings,021,QB,220,497,524754.18
00006596,Michael,Robinson,030,QB,60,-46,940519.29
00006597,Jason,Rocha,025,QB,105,15,465079.14
00006598,David,Evans,027,RB,100,382,603946.1
00006599,Gary,Walker,027,WR,131,-80,106705.52
00006600,Mark,Bass,001,WR,285,33,501670.39
00006601,James,Carroll,003,RB,167,106,723695.9
00006602,Steven,Benson,010,RB,158,253,844698.37
00006603,Robert,Turner,022,RB,223,296,349772.88
00006604,Erik,Day,031,QB,248,300,210325.24
00006605,Anthony,Campbell,029,RB,66,283,206757.15
00006606,Andrew,Chen,010,WR,44,328,575242.88
00006607,John,Williams,006,QB,223,276,131122.93
00006608,Charles,Rojas,002,WR,109,474,915471.91
00006609,Keith,Franklin,017,QB,280,499,757420.47
00006610,Robert,Woods,016,WR,74,474,116422.23
00006611,Brian,Mills,014,QB,63,190,534565.38
00006612,Scott,Clarke,005,WR,88,105,710056.6
00006613,John,Arnold,021,RB,210,55,108332.3
00006614,Tyler,Pitts,014,QB,198,463,410292.03
00006615,Brian,Mathis,030,QB,81,326,762181.78
00006616,Timothy,Chase,026,QB,32,319,180521.01
00006617,Richard,Evans,013,QB,106,354,348570.19
00006618,Brian,Smith,016,WR,0,58,789699.25
00006619,Jermaine,Johnston,010,WR,284,280,643565.0
00006620,Corey,Wallace,026,WR,268,113,220927.46
00006621,Phillip,Aguirre,010,QB,46,183,867471.13
00006622,Patrick,Richardson,015,RB,74,151,571448.69
00006623,Christian,Wright,006,RB,94,-98,966718.38
00006624,Steven,Nelson,001,WR,82,161,372034.45
00006625,David,Mcdonald,026,RB,253,-54,493368.45
00006626,Timothy,Adams,009,RB,226,6,992334.19
00006627,Victor,Howard,015,WR,17,337,504136.38
00006628,Jason,Anderson,029,WR,264,380,149945.73
00006629,Brandon,Hoffman,009,RB,46,213,263870.98
00006630,Keith,Brown,011,QB,246,109,218461.93
00006631,Alan,Edwards,015,QB,271,57,863131.38
00006632,Adam,Dawson,005,RB,221,-89,774912.28
00006633,Daniel,Downs,019,WR,112,119,362022.21
00006634,Javier,Martinez,017,WR,279,450,198382.37
00006635,Joseph,Peterson,019,QB,285,212,110789.14
00006636,Bradley,Martinez,008,WR,243,-12,846044.2
00006637,Michael,Hill,010,WR,140,-88,430369.69
00006638,Wesley,Gonzales,010,QB,86,50,828859.04
00006639,Benjamin,Jones,022,QB,155,497,895629.67
00006640,Shawn,Garcia,028,QB,176,-12,412247.49
00006641,Brian,Bell,010,WR,290,223,972825.29
00006642,Marcus,Williams,019,RB,48,209,469697.81
00006643,Bradley,York,008,QB,159,-19,621144.59
00006644,Trevor,Hicks,019,WR,94,365,788334.53
00006645,Michael,Weaver,008,WR,34,425,813463.66
00006646,Harry,Alvarez,009,QB,217,-16,849096.48
00006647,Cody,Guerrero,008,RB,81,414,189123.2
00006648,Mark,Perry,011,RB,175,300,766660.36
00006649,Vincent,Harris,026,QB,255,134,902643.95
00006650,Todd,Flores,028,QB,44,49,893233.73
00006651,Shane,Lopez,023,RB,88,473,438678.39
00006652,Michael,Benjamin,020,QB,57,88,712546.42
00006653,Brian,Reyes,026,QB,219,313,780902.54
00006654,Kenneth,Brown,010,RB,235,491,961858.05
00006655,Justin,Hanson,003,RB,49,310,193673.96
00006656,Daniel,Sullivan,012,WR,281,-79,200178.41
00006657,Gerald,Bowman,008,RB,224,163,175931.16
00006658,James,Lowery,004,WR,163,-47,163035.61
00006659,Charles,Noble,019,QB,83,363,768615.74
00006660,Jason,Walsh,030,RB,11,472,985757.7
00006661,Lawrence,Miller,004,QB,196,46,638850.03
00006662,Bruce,Marshall,009,RB,136,112,173280.91
00006663,Nicholas,Schneider,015,WR,58,-12,317854.98
00006664,Anthony,Morris,001,QB,231,-85,582246.87
00006665,Jason,Cunningham,031,WR,168,495,930437.4
00006666,Michael,Gardner,029,RB,125,445,692689.96
00006667,Chad,Carr,025,WR,23,-61,706359.29
00006668,James,Hunt,027,QB,284,-52,947440.85
00006669,Steve,Garcia,021,QB,176,-24,620154.07
00006670,Bobby,Wilson,032,QB,18,176,869230.37
00006671,Derrick,Price,031,WR,239,296,672219.44
00006672,Jeremy,Mills,018,WR,242,379,812705.49
00006673,Adam,Smith,007,QB,104,357,715966.71
00006674,Adam,Mcpherson,029,QB,249,327,898204.82
00006675,Charles,Giles,001,QB,183,-52,683174.29
00006676,Matthew,Wall,023,QB,49,24,419208.01
00006677,Lee,Taylor,029,QB,203,383,197529.43
00006678,Michael,Harris,003,RB,64,136,326941.84
00006679,Albert,Davis,004,QB,187,122,910880.18
00006680,David,Lopez,021,QB,144,196,984580.7
00006681,Mark,Martin,003,WR,106,385,401850.28
00006682,Leonard,Atkinson,007,QB,292,301,826767.57
00006683,Bryan,Smith,008,RB,91,409,297830.64
00006684,James,Brady,019,RB,144,315,793150.45
00006685,Matthew,Hanson,021,QB,80,87,486217.77
00006686,Robert,Ponce,022,QB,105,352,754192.46
00006687,Robert,Guzman,008,RB,51,62,132583.2
00006688,Robert,Hernandez,016,RB,266,388,880204.94
00006689,Brian,Rosario,031,RB,54,28,396541.56
00006690,Bradley,Monroe,022,RB,52,136,662251.91
00006691,Michael,James,024,RB,106,473,605228.7
00006692,Eric,Carter,004,QB,224,255,653203.85
00006693,Jason,Tran,003,QB,289,318,929575.62
00006694,Alan,Ramsey,009,RB,52,399,533112.46
00006695,Ryan,Johnson,002,QB,158,33,911669.53
00006696,John,Jordan,027,QB,7,375,239787.61
00006697,Hector,Baker,032,WR,254,227,121417.12
00006698,Adam,Carlson,028,WR,135,53,472247.52
00006699,Daniel,Thornton,002,RB,114,60,266826.31
00006700,Douglas,Gallagher,006,WR,154,172,565117.35
00006701,Nicholas,Daniels,022,WR,39,262,751464.17
00006702,Matthew,Riddle,007,RB,140,250,481581.02
00006703,Joseph,Patrick,023,RB,1,56,133529.12
00006704,Philip,Dyer,008,RB,284,383,496770.48
00006705,Francis,Calhoun,025,RB,253,488,764730.68
00006706,Benjamin,Garcia,016,WR,200,-84,207671.86
00006707,Daniel,Barnes,022,QB,199,218,558447.62
00006708,Scott,Chang,024,WR,64,398,885394.84
00006709,Andrew,Nelson,013,RB,118,55,534164.04
00006710,Christopher,Rowland,016,RB,162,168,467985.46
00006711,Ricky,Powell,007,WR,117,356,387756.62
00006712,Aaron,Hale,006,QB,39,314,522027.24
00006713,Joshua,Hart,027,RB,91,468,123311.38
00006714,Juan,Herrera,014,WR,93,58,635320.57
00006715,Frederick,Baker,009,QB,126,-36,824419.44
00006716,Austin,Johnson,022,RB,268,-3,294760.89
00006717,James,Marks,028,QB,136,126,306839.42
00006718,David,Hopkins,028,RB,151,18,912195.78
00006719,Mark,Oneal,010,QB,261,4,328237.64
00006720,Jose,Romero,013,WR,173,409,339969.13
00006721,James,Gutierrez,022,RB,125,-18,663578.84
00006722,Antonio,Huang,028,RB,262,292,265407.31
00006723,James,Evans,005,WR,271,458,565156.07
00006724,Donald,Mcclure,006,QB,30,394,341132.23
00006725,Derek,Jones,025,RB,165,147,576469.6
00006726,Brent,Brandt,029,QB,165,-66,104989.53
00006727,Michael,Khan,025,QB,193,309,779112.55
00006728,Jason,Le,012,WR,211,436,210101.95
00006729,Samuel,Watts,028,QB,135,75,376107.53
00006730,Jesse,Wright,011,QB,99,253,355658.2
00006731,Ryan,Stout,005,RB,142,218,332493.55
00006732,Jeffrey,Garcia,025,WR,35,384,540879.25
00006733,Paul,Hart,001,QB,99,194,502253.3
00006734,David,Conway,013,RB,238,41,219775.45
00006735,Christopher,Pope,014,RB,140,382,582321.97
00006736,Charles,Lopez,009,QB,32,408,299572.51
00006737,Charles,Johnson,008,WR,250,-60,784782.51
00006738,Nathaniel,Walsh,003,QB,210,-13,854689.53
00006739,Daniel,Fowler,012,RB,234,134,858473.87
00006740,Ryan,Horton,023,WR,184,354,508360.73
00006741,Matthew,Smith,029,QB,206,-68,797952.66
00006742,Nathan,Cobb,022,WR,246,83,652381.95
00006743,Daniel,Mendez,023,QB,38,-70,854618.33
00006744,William,Austin,015,RB,28,87,379547.92
00006745,Marco,Ford,009,QB,212,173,873298.83
00006746,Michael,Palmer,020,WR,164,282,400966.64
00006747,Michael,Cordova,013,QB,115,437,889784.15
00006748,Zachary,Haney,011,RB,25,-97,508688.46
00006749,Nicholas,Carter,009,RB,76,230,649567.24
00006750,David,Steele,020,WR,32,340,875680.09
00006751,Christopher,Robinson,004,WR,164,337,743972.58
00006752,Stephen,Chandler,031,QB,240,88,225474.14
00006753,Harold,Mcgee,008,QB,179,307,118005.13
00006754,Andrew,Woods,025,RB,57,95,379328.53
00006755,Edward,Thompson,017,RB,273,99,763899.4
00006756,Zachary,Perry,025,WR,225,122,737114.61
00006757,David,Foster,023,WR,211,176,856598.06
00006758,Kenneth,Wilson,017,QB,76,48,475777.97
00006759,Richard,Brooks,016,RB,97,-53,935405.66
00006760,Keith,Johnson,027,QB,11,-14,214295.43
00006761,Bobby,Andrews,023,QB,146,323,387108.43
00006762,Joseph,Davis,013,QB,158,478,457777.16
00006763,Joshua,Wilson,003,QB,254,-15,332348.15
00006764,Ray,Cannon,025,WR,105,-24,123831.09
00006765,Antonio,Harmon,031,WR,241,283,582463.65
00006766,Nicholas,Roberts,016,WR,21,-39,574099.42
00006767,Christopher,Chambers,020,WR,97,276,567414.34
00006768,Jonathan,Boyle,023,WR,57,-80,897532.9
00006769,Jeffrey,Berg,005,QB,61,330,403153.47
00006770,Francisco,Walker,011,QB,26,-16,959970.27
00006771,Johnny,Vance,032,QB,233,21,921496.63
00006772,Jason,Young,022,QB,95,-30,256952.9
00006773,Steven,Williams,032,WR,222,-92,119303.26
00006774,David,Gonzalez,015,RB,172,79,188982.73
00006775,Gary,Mayer,006,QB,239,135,196942.73
00006776,Steven,Allen,021,WR,251,-93,997271.35
00006777,Matthew,Thomas,001,WR,50,282,907026.2
00006778,Robert,Hernandez,024,QB,200,107,826251.93
00006779,Alexander,Adams,028,RB,89,-35,891150.23
00006780,Daniel,Trujillo,009,QB,284,-79,323675.47
00006781,Scott,Ward,024,RB,205,57,162275.87
00006782,David,Austin,021,RB,36,265,425546.42
00006783,David,Fuller,005,QB,3,343,427572.12
00006784,James,Carrillo,024,RB,153,-54,182956.01
00006785,Joel,Sanchez,022,WR,180,238,942861.25
00006786,Scott,Silva,010,WR,84,269,286745.13
00006787,Nicholas,Crawford,030,RB,43,384,532267.94
00006788,Steven,Hernandez,007,WR,188,500,218920.77
00006789,William,Davenport,012,QB,253,-63,426609.78
00006790,Samuel,Roach,025,QB,298,302,685958.82
00006791,Michael,Gibson,023,WR,46,-46,348310.38
00006792,Jesse,Goodman,005,QB,275,-31,583766.77
00006793,Alejandro,Fitzgerald,005,RB,267,-32,435341.46
00006794,Richard,Beltran,032,QB,260,374,477682.72
00006795,Jonathan,Allen,003,WR,280,256,124251.64
00006796,Corey,Mccoy,026,WR,247,-8,924703.28
00006797,Alexander,Martin,010,QB,85,-88,379423.33
00006798,Christopher,Miller,014,RB,27,282,903761.27
00006799,Dustin,Wilson,010,QB,87,279,219777.32
00006800,John,Williams,017,WR,122,112,679871.4
00006801,Gregory,Atkins,007,WR,147,99,891535.22
00006802,Timothy,Matthews,009,QB,9,206,852901.26
00006803,Jeremy,Marshall,016,WR,94,277,385703.7
00006804,Marc,Rios,026,QB,150,205,843919.15
00006805,Carl,King,021,RB,287,333,399092.82
00006806,Shane,Dominguez,025,QB,184,248,907336.89
00006807,Joshua,Barnes,029,WR,197,122,646753.07
00006808,James,Torres,002,RB,194,65,275682.61
00006809,John,Galvan,011,WR,138,455,513017.61
00006810,Larry,Howard,014,WR,215,419,408441.71
00006811,Patrick,Gates,016,QB,0,469,258638.9
00006812,Max,Ware,011,WR,123,463,710401.69
00006813,Raymond,Rose,010,RB,56,474,542867.01
00006814,Tanner,Yoder,009,RB,13,345,527595.73
00006815,William,Carter,011,RB,277,447,698632.77
00006816,James,Hoover,029,QB,163,393,637538.27
00006817,William,Davis,008,QB,128,-18,180818.73
00006818,Gary,Adams,018,QB,82,-59,598474.11
00006819,James,Ryan,019,WR,148,-72,728777.07
00006820,Richard,Griffin,002,QB,153,150,218111.3
00006821,Jesus,Allen,027,WR,240,298,284989.47
00006822,Edward,Rivera,024,RB,44,388,986764.31
00006823,Paul,Brown,008,WR,9,402,967005.58
00006824,Daniel,Graham,026,RB,3,8,677201.53
00006825,Blake,Marquez,019,QB,184,-79,464863.5
00006826,Dan,Bass,007,RB,126,175,409904.83
00006827,Lawrence,Greene,001,RB,114,476,235832.5
00006828,Kenneth,Johnson,032,RB,75,413,426394.19
00006829,Andrew,Bird,028,RB,88,303,744582.55
00006830,Richard,Ellison,028,RB,52,235,617048.97
00006831,James,Kent,018,QB,72,470,987248.97
00006832,Alvin,Taylor,014,WR,282,108,828958.65
00006833,Matthew,Cox,004,QB,22,203,310957.42
00006834,Christian,Bailey,029,WR,35,31,657304.69
00006835,Joshua,Vasquez,010,QB,110,-91,889510.66
00006836,Jeremy,Rivera,012,RB,17,79,122036.27
00006837,Matthew,Harmon,015,RB,10,-66,665936.14
00006838,Luis,Warner,005,QB,66,273,718874.43
00006839,Martin,Murphy,021,QB,144,1,419457.89
00006840,Kevin,Cohen,006,QB,89,4,298322.78
00006841,Peter,Stout,031,QB,108,187,525640.5
00006842,Edwin,Stewart,026,QB,258,189,540390.27
00006843,Jason,Benitez,021,RB,219,-14,288040.17
00006844,James,Perry,013,RB,60,337,765349.09
00006845,Julian,Lee,018,WR,19,329,671066.96
00006846,Jack,Carter,006,RB,135,384,235236.0
00006847,Anthony,Hicks,006,WR,103,412,153766.42
00006848,Wayne,Collins,002,QB,128,429,162941.5
00006849,Donald,Rowe,007,WR,154,319,776621.97
00006850,Jesse,Rogers,025,RB,229,-29,562896.77
00006851,David,Matthews,021,RB,25,46,994816.84
00006852,Darrell,Alexander,030,RB,138,80,196890.93
00006853,Michael,Flores,012,WR,232,493,172941.36
00006854,Eric,Holt,016,WR,71,300,792907.03
00006855,Gary,Martinez,001,QB,14,276,425161.63
00006856,Christopher,Wright,020,WR,117,354,262744.85
00006857,Samuel,Walker,002,RB,297,439,575542.32
00006858,Cameron,Pineda,023,RB,184,251,171469.85
00006859,Robert,Yoder,017,QB,219,436,760264.8
00006860,Kevin,Strickland,014,WR,115,397,152388.22
00006861,Billy,Hernandez,012,WR,227,26,549258.86
00006862,Matthew,Carson,025,RB,96,423,814073.43
00006863,George,Tucker,028,WR,126,371,883443.77
00006864,Christopher,Saunders,024,QB,106,63,686933.79
00006865,Jonathan,Diaz,010,WR,189,437,427886.06
00006866,Travis,Peterson,022,RB,126,265,530366.48
00006867,Kevin,Love,006,RB,2,253,543874.1
00006868,George,Ballard,031,QB,204,2,866333.37
00006869,Henry,Johnson,025,WR,236,389,869706.67
00006870,Mark,Zimmerman,006,WR,174,-85,475254.72
00006871,Scott,Alexander,020,QB,237,389,713525.56
00006872,David,Duffy,011,QB,81,392,959751.1
00006873,Alejandro,Alvarado,004,RB,297,62,655727.22
00006874,Thomas,Stewart,007,QB,10,337,259708.67
00006875,Nicholas,Fuller,030,RB,16,314,269650.76
00006876,Robert,Fisher,007,RB,232,447,539203.95
00006877,Daniel,Morrison,028,QB,110,-52,302781.93
00006878,Arthur,Moses,018,QB,245,-100,756256.43
00006879,Christopher,Lee,010,RB,256,268,120588.9
00006880,Steven,Mejia,018,WR,171,123,370174.2
00006881,Henry,Bell,003,WR,93,-89,672981.27
00006882,David,Scott,024,QB,231,193,298949.31
00006883,Timothy,Henderson,011,WR,264,263,980498.33
00006884,Terry,Hines,026,RB,188,186,347367.54
00006885,Craig,Johnson,028,WR,1,485,659118.42
00006886,Anthony,Henry,022,QB,140,-15,599568.32
00006887,Stephen,Delacruz,004,QB,219,193,490870.6
00006888,Joseph,Herrera,017,QB,144,373,113262.64
00006889,Cory,Smith,028,RB,289,156,648459.84
00006890,Peter,Knight,004,WR,35,-23,641465.95
00006891,Michael,Eaton,017,QB,158,344,553468.33
00006892,Zachary,Simon,017,WR,16,305,101081.22
00006893,Brian,Cook,006,WR,132,155,480283.17
00006894,Mario,Edwards,017,QB,181,381,953028.58
00006895,Steven,Ramos,004,RB,98,437,682931.2
00006896,William,Hutchinson,025,QB,110,384,339690.91
00006897,John,Romero,015,RB,150,338,821234.97
00006898,Edgar,Guzman,027,RB,144,341,201281.61
00006899,Anthony,Watkins,029,RB,290,293,713256.56
00006900,Matthew,Vega,016,RB,259,303,316095.16
00006901,David,Price,007,QB,278,137,308916.73
00006902,Daniel,Andersen,009,WR,184,496,636492.2
00006903,Justin,Garza,015,RB,9,42,529081.59
00006904,Jesse,Hayes,030,RB,99,196,510022.63
00006905,Tyrone,Huerta,014,QB,66,75,669865.83
00006906,James,Holmes,008,QB,136,219,790635.75
00006907,Zachary,Smith,020,RB,13,308,140143.12
00006908,Joshua,Moore,024,QB,190,170,517625.33
00006909,James,Russo,007,QB,28,132,991636.75
00006910,William,Diaz,030,WR,293,18,649159.43
00006911,Scott,Hunter,015,WR,298,236,812841.87
00006912,Phillip,Fitzgerald,014,WR,252,303,691634.73
00006913,Hayden,Johnson,031,QB,12,65,365235.89
00006914,Joseph,Allen,008,QB,3,-86,848491.75
00006915,Joseph,Hammond,030,RB,23,209,413800.71
00006916,Gabriel,Chavez,002,RB,200,322,955050.93
00006917,Juan,Ross,010,RB,295,154,958341.52
00006918,Martin,Jones,030,WR,147,486,340680.55
00006919,Don,Thornton,030,WR,259,101,597875.74
00006920,Larry,Fernandez,007,WR,205,-26,364685.12
00006921,Stephen,Boyd,011,WR,60,290,278387.3
00006922,Anthony,Richards,004,RB,280,322,737425.63
00006923,Andrew,Griffin,022,RB,160,344,494989.37
00006924,Manuel,Johnson,006,RB,88,63,106736.86
00006925,William,Garcia,021,WR,28,69,332205.71
00006926,Robert,Roberts,008,WR,155,-76,430747.79
00006927,Ivan,Parker,008,QB,253,157,226681.98
00006928,Jason,Brown,005,WR,77,385,247396.77
00006929,Thomas,Wright,021,RB,186,109,909727.61
00006930,Daniel,Copeland,006,WR,49,386,941074.13
00006931,Aaron,Lewis,019,QB,241,312,386077.32
00006932,Christopher,Edwards,011,QB,168,344,610540.08
00006933,Dalton,Young,026,WR,21,-38,383550.71
00006934,Michael,Gonzalez,019,QB,218,-82,995860.39
00006935,Richard,Campbell,006,RB,9,155,310674.72
00006936,Derek,Dennis,004,WR,125,446,852316.71
00006937,Russell,Castillo,016,QB,19,-80,726178.07
00006938,Michael,Perry,021,QB,213,108,317059.78
00006939,David,Jarvis,011,WR,247,-7,864421.78
00006940,Steven,Moore,010,WR,57,-39,246561.79
00006941,William,Guzman,016,RB,60,497,169318.68
00006942,Christopher,Sheppard,020,WR,164,49,104225.93
00006943,Patrick,Griffith,013,WR,252,138,840697.21
00006944,Patrick,Hernandez,005,RB,229,446,879860.09
00006945,Christopher,Hansen,006,QB,222,89,560732.45
00006946,Taylor,Mitchell,005,RB,22,349,662614.28
00006947,Cory,Bray,012,WR,136,-25,194118.95
00006948,Jesse,Hale,013,RB,242,331,153940.61
00006949,Nathan,Knight,003,WR,22,103,358846.61
00006950,Steven,Evans,023,QB,119,448,508196.67
00006951,Jared,Norton,007,RB,126,31,283670.2
00006952,Thomas,Davis,030,RB,29,148,563247.84
00006953,Andrew,Hansen,022,RB,243,41,217194.28
00006954,Steven,Johnson,017,QB,142,337,853507.76
00006955,Thomas,Williams,027,RB,120,295,837942.92
00006956,Ryan,Miller,027,QB,201,408,235094.46
00006957,Kenneth,Powers,010,RB,153,-7,100216.84
